,player,defense - 90s,defense - Age,defense - Blocks - Blocks,defense - Blocks - Pass,defense - Blocks - Sh,defense - Challenges - Att,defense - Challenges - Lost,defense - Challenges - Tkl,defense - Challenges - Tkl%,defense - Clr,defense - Err,defense - Int,defense - Nation,defense - Pos,defense - Tackles - Att 3rd,defense - Tackles - Def 3rd,defense - Tackles - Mid 3rd,defense - Tackles - Tkl,defense - Tackles - TklW,defense - Tkl+Int,gca - 90s,gca - Age,gca - GCA - GCA,gca - GCA - GCA90,gca - GCA Types - Def,gca - GCA Types - Fld,gca - GCA Types - PassDead,gca - GCA Types - PassLive,gca - GCA Types - Sh,gca - GCA Types - TO,gca - Nation,gca - Pos,gca - SCA - SCA,gca - SCA - SCA90,gca - SCA Types - Def,gca - SCA Types - Fld,gca - SCA Types - PassDead,gca - SCA Types - PassLive,gca - SCA Types - Sh,gca - SCA Types - TO,keeper - Age,keeper - Nation,keeper - Penalty Kicks - PKA,keeper - Penalty Kicks - PKatt,keeper - Penalty Kicks - PKm,keeper - Penalty Kicks - PKsv,keeper - Penalty Kicks - Save%,keeper - Performance - CS,keeper - Performance - CS%,keeper - Performance - D,keeper - Performance - GA,keeper - Performance - GA90,keeper - Performance - L,keeper - Performance - Save%,keeper - Performance - Saves,keeper - Performance - SoTA,keeper - Performance - W,keeper - Playing Time - 90s,keeper - Playing Time - MP,keeper - Playing Time - Min,keeper - Playing Time - Starts,keeper - Pos,keeper_adv - 90s,keeper_adv - Age,keeper_adv - Crosses - Opp,keeper_adv - Crosses - Stp,keeper_adv - Crosses - Stp%,keeper_adv - Expected - /90,keeper_adv - Expected - PSxG,keeper_adv - Expected - PSxG+/-,keeper_adv - Expected - PSxG/SoT,keeper_adv - Goal Kicks - Att,keeper_adv - Goal Kicks - AvgLen,keeper_adv - Goal Kicks - Launch%,keeper_adv - Goals - CK,keeper_adv - Goals - FK,keeper_adv - Goals - GA,keeper_adv - Goals - OG,keeper_adv - Goals - PKA,keeper_adv - Launched - Att,keeper_adv - Launched - Cmp,keeper_adv - Launched - Cmp%,keeper_adv - Nation,keeper_adv - Passes - Att,keeper_adv - Passes - AvgLen,keeper_adv - Passes - Launch%,keeper_adv - Passes - Thr,keeper_adv - Pos,keeper_adv - Sweeper - #OPA,keeper_adv - Sweeper - #OPA/90,keeper_adv - Sweeper - AvgDist,misc - 90s,misc - Aerial Duels - Lost,misc - Aerial Duels - Won,misc - Aerial Duels - Won%,misc - Age,misc - Nation,misc - Performance - 2CrdY,misc - Performance - CrdR,misc - Performance - CrdY,misc - Performance - Crs,misc - Performance - Fld,misc - Performance - Fls,misc - Performance - Int,misc - Performance - OG,misc - Performance - Off,misc - Performance - PKcon,misc - Performance - PKwon,misc - Performance - Recov,misc - Performance - TklW,misc - Pos,passing - 1/3,passing - 90s,passing - A-xAG,passing - Age,passing - Ast,passing - CrsPA,passing - KP,passing - Long - Att,passing - Long - Cmp,passing - Long - Cmp%,passing - Medium - Att,passing - Medium - Cmp,passing - Medium - Cmp%,passing - Nation,passing - PPA,passing - Pos,passing - PrgP,passing - Short - Att,passing - Short - Cmp,passing - Short - Cmp%,passing - Total - Att,passing - Total - Cmp,passing - Total - Cmp%,passing - Total - PrgDist,passing - Total - TotDist,passing - xA,passing - xAG,passing_types - 90s,passing_types - Age,passing_types - Att,passing_types - Corner Kicks - In,passing_types - Corner Kicks - Out,passing_types - Corner Kicks - Str,passing_types - Nation,passing_types - Outcomes - Blocks,passing_types - Outcomes - Cmp,passing_types - Outcomes - Off,passing_types - Pass Types - CK,passing_types - Pass Types - Crs,passing_types - Pass Types - Dead,passing_types - Pass Types - FK,passing_types - Pass Types - Live,passing_types - Pass Types - Sw,passing_types - Pass Types - TB,passing_types - Pass Types - TI,passing_types - Pos,playing_time - Age,playing_time - MP,playing_time - Nation,playing_time - Playing Time - 90s,playing_time - Playing Time - MP,playing_time - Playing Time - Min,playing_time - Playing Time - Min%,playing_time - Playing Time - Mn/MP,playing_time - Pos,playing_time - Starts - Compl,playing_time - Starts - Mn/Start,playing_time - Starts - Starts,playing_time - Subs - Mn/Sub,playing_time - Subs - Subs,playing_time - Subs - unSub,playing_time - Team Success (xG) - On-Off,playing_time - Team Success (xG) - onxG,playing_time - Team Success (xG) - onxGA,playing_time - Team Success (xG) - xG+/-,playing_time - Team Success (xG) - xG+/-90,playing_time - Team Success - +/-,playing_time - Team Success - +/-90,playing_time - Team Success - On-Off,playing_time - Team Success - PPM,playing_time - Team Success - onG,playing_time - Team Success - onGA,possession - 90s,possession - Age,possession - Carries - 1/3,possession - Carries - CPA,possession - Carries - Carries,possession - Carries - Dis,possession - Carries - Mis,possession - Carries - PrgC,possession - Carries - PrgDist,possession - Carries - TotDist,possession - Nation,possession - Pos,possession - Receiving - PrgR,possession - Receiving - Rec,possession - Take-Ons - Att,possession - Take-Ons - Succ,possession - Take-Ons - Succ%,possession - Take-Ons - Tkld,possession - Take-Ons - Tkld%,possession - Touches - Att 3rd,possession - Touches - Att Pen,possession - Touches - Def 3rd,possession - Touches - Def Pen,possession - Touches - Live,possession - Touches - Mid 3rd,possession - Touches - Touches,shooting - 90s,shooting - Age,shooting - Expected - G-xG,shooting - Expected - np:G-xG,shooting - Expected - npxG,shooting - Expected - npxG/Sh,shooting - Expected - xG,shooting - Nation,shooting - Pos,shooting - Standard - Dist,shooting - Standard - FK,shooting - Standard - G/Sh,shooting - Standard - G/SoT,shooting - Standard - Gls,shooting - Standard - PK,shooting - Standard - PKatt,shooting - Standard - Sh,shooting - Standard - Sh/90,shooting - Standard - SoT,shooting - Standard - SoT%,shooting - Standard - SoT/90,standard - Age,standard - Expected - npxG,standard - Expected - npxG+xAG,standard - Expected - xAG,standard - Expected - xG,standard - MP,standard - Nation,standard - Per 90 Minutes - Ast,standard - Per 90 Minutes - G+A,standard - Per 90 Minutes - G+A-PK,standard - Per 90 Minutes - G-PK,standard - Per 90 Minutes - Gls,standard - Per 90 Minutes - npxG,standard - Per 90 Minutes - npxG+xAG,standard - Per 90 Minutes - xAG,standard - Per 90 Minutes - xG,standard - Per 90 Minutes - xG+xAG,standard - Performance - Ast,standard - Performance - CrdR,standard - Performance - CrdY,standard - Performance - G+A,standard - Performance - G-PK,standard - Performance - Gls,standard - Performance - PK,standard - Performance - PKatt,standard - Playing Time - 90s,standard - Playing Time - MP,standard - Playing Time - Min,standard - Playing Time - Starts,standard - Pos,standard - Progression - PrgC,standard - Progression - PrgP,standard - Progression - PrgR
396,Eberechi Eze,21.3,24-286,20.0,20.0,0.0,23.0,14.0,9.0,39.1,6.0,0.0,9.0,eng ENG,"MF,FW",6.0,13.0,12.0,31.0,18.0,40.0,21.3,24-286,9.0,0.42,0.0,0.0,1.0,5.0,0.0,3.0,eng ENG,"MF,FW",82.0,3.85,2.0,5.0,18.0,49.0,2.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.3,22.0,13.0,37.1,24-286,eng ENG,0.0,0.0,3.0,57.0,42.0,21.0,9.0,0.0,2.0,0.0,0.0,137.0,18.0,"MF,FW",63.0,21.3,-0.4,24-286,3.0,2.0,44.0,114.0,53.0,46.5,249.0,205.0,82.3,eng ENG,25.0,"MF,FW",90.0,453.0,398.0,87.9,861.0,677.0,78.6,2953.0,10368.0,2.3,3.4,21.3,24-286,861.0,16.0,12.0,1.0,eng ENG,7.0,677.0,7.0,40.0,57.0,112.0,52.0,742.0,4.0,5.0,6.0,"MF,FW",24-286,,eng ENG,21.3,30.0,1916.0,71.0,64.0,"MF,FW",7,79.0,22,23.0,8,0,0.97,22.8,24.1,-1.3,-0.06,1.0,0.05,1.42,1.1,27.0,26.0,21.3,24-286,43.0,20.0,629.0,37.0,50.0,52.0,1855.0,3731.0,eng ENG,"MF,FW",84.0,719.0,91.0,53.0,58.2,31.0,34.1,410.0,51.0,172.0,14.0,1106.0,553.0,1106.0,21.3,24-286,0.8,0.8,4.2,0.09,4.2,eng ENG,"MF,FW",22.5,10.0,0.1,0.31,5.0,0.0,0.0,48.0,2.25,16.0,33.3,0.75,24-286,4.2,7.6,3.4,4.2,,eng ENG,0.14,0.38,0.38,0.23,0.23,0.2,0.36,0.16,0.2,0.36,3.0,0.0,3.0,8.0,5.0,5.0,0.0,0.0,21.3,30.0,1916.0,22,"MF,FW",52.0,90.0,84.0
397,Jack Butland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30-032,,eng ENG,0.0,0.0,0.0,0.0,0.0,GK,0,0.0,0,0.0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30-032,0.0,0.0,0.0,0.0,,eng ENG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,GK,0.0,0.0,0.0
398,Jack Wells-Morrison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19-052,,eng ENG,0.0,0.0,0.0,0.0,0.0,MF,0,0.0,0,0.0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19-052,0.0,0.0,0.0,0.0,,eng ENG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,MF,0.0,0.0,0.0
399,James McArthur,0.2,35-186,0.0,0.0,0.0,1.0,0.0,1.0,100.0,1.0,0.0,0.0,sct SCO,MF,0.0,1.0,0.0,1.0,1.0,1.0,0.2,35-186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sct SCO,MF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,0.0,0.0,0.0,35-186,sct SCO,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,MF,0.0,0.2,0.0,35-186,0.0,0.0,0.0,2.0,1.0,50.0,8.0,7.0,87.5,sct SCO,0.0,MF,0.0,11.0,9.0,81.8,22.0,17.0,77.3,37.0,244.0,0.0,0.0,0.2,35-186,22.0,0.0,0.0,0.0,sct SCO,0.0,17.0,0.0,0.0,0.0,1.0,1.0,21.0,0.0,1.0,0.0,MF,35-186,,sct SCO,0.2,2.0,21.0,0.8,11.0,MF,0,0.0,0,11.0,2,4,0.63,0.2,0.1,0.1,0.29,0.0,0.0,0.37,1.5,0.0,0.0,0.2,35-186,0.0,0.0,17.0,3.0,1.0,0.0,33.0,75.0,sct SCO,MF,0.0,21.0,2.0,1.0,50.0,0.0,0.0,5.0,0.0,7.0,1.0,26.0,14.0,26.0,0.2,35-186,0.0,0.0,0.0,0.0,0.0,sct SCO,MF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35-186,0.0,0.0,0.0,0.0,,sct SCO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,2.0,21.0,0,MF,0.0,0.0,0.0
400,James Tomkins,3.7,34-013,3.0,1.0,2.0,3.0,2.0,1.0,33.3,19.0,0.0,5.0,eng ENG,DF,1.0,2.0,1.0,4.0,2.0,9.0,3.7,34-013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,eng ENG,DF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.7,6.0,6.0,50.0,34-013,eng ENG,1.0,1.0,3.0,0.0,1.0,3.0,5.0,0.0,1.0,0.0,0.0,21.0,2.0,DF,2.0,3.7,0.0,34-013,0.0,0.0,0.0,27.0,12.0,44.4,87.0,79.0,90.8,eng ENG,0.0,DF,2.0,55.0,47.0,85.5,171.0,138.0,80.7,822.0,2645.0,0.0,0.0,3.7,34-013,171.0,0.0,0.0,0.0,eng ENG,3.0,138.0,0.0,0.0,0.0,7.0,5.0,164.0,0.0,0.0,0.0,DF,34-013,,eng ENG,3.7,5.0,337.0,12.5,67.0,DF,2,79.0,3,51.0,2,13,-0.8,2.6,6.5,-3.9,-1.04,-6.0,-1.6,-1.41,0.2,2.0,8.0,3.7,34-013,1.0,0.0,117.0,1.0,2.0,1.0,220.0,429.0,eng ENG,DF,1.0,130.0,1.0,1.0,100.0,0.0,0.0,7.0,3.0,142.0,34.0,208.0,59.0,208.0,3.7,34-013,0.0,0.0,1.0,0.34,1.0,eng ENG,DF,12.7,0.0,0.33,0.5,1.0,0.0,0.0,3.0,0.8,2.0,66.7,0.53,34-013,1.0,1.0,0.0,1.0,,eng ENG,0.0,0.27,0.27,0.27,0.27,0.27,0.27,0.0,0.27,0.27,0.0,1.0,3.0,1.0,1.0,1.0,0.0,0.0,3.7,5.0,337.0,3,DF,1.0,2.0,1.0
401,Jaïro Riedewald,0.5,26-214,1.0,1.0,0.0,1.0,1.0,0.0,0.0,4.0,0.0,0.0,nl NED,"DF,FW",0.0,2.0,0.0,2.0,1.0,2.0,0.5,26-214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nl NED,"DF,FW",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,1.0,1.0,50.0,26-214,nl NED,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,"DF,FW",1.0,0.5,0.0,26-214,0.0,0.0,0.0,2.0,0.0,0.0,13.0,9.0,69.2,nl NED,0.0,"DF,FW",0.0,18.0,17.0,94.4,35.0,26.0,74.3,74.0,351.0,0.0,0.0,0.5,26-214,35.0,0.0,0.0,0.0,nl NED,1.0,26.0,0.0,1.0,0.0,7.0,2.0,28.0,0.0,0.0,4.0,"DF,FW",26-214,,nl NED,0.5,4.0,49.0,1.8,12.0,"DF,FW",0,0.0,0,12.0,4,18,-0.79,0.3,0.9,-0.6,-1.12,0.0,0.0,0.37,1.75,0.0,0.0,0.5,26-214,1.0,0.0,17.0,0.0,0.0,1.0,46.0,73.0,nl NED,"DF,FW",1.0,22.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,16.0,6.0,42.0,16.0,42.0,0.5,26-214,0.0,0.0,0.0,0.0,0.0,nl NED,"DF,FW",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26-214,0.0,0.0,0.0,0.0,,nl NED,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,4.0,49.0,0,"DF,FW",1.0,0.0,1.0
402,Jean-Philippe Mateta,7.9,25-287,3.0,2.0,1.0,3.0,2.0,1.0,33.3,16.0,0.0,3.0,fr FRA,FW,1.0,2.0,3.0,6.0,1.0,9.0,7.9,25-287,1.0,0.13,0.0,1.0,0.0,0.0,0.0,0.0,fr FRA,FW,7.0,0.88,0.0,2.0,0.0,3.0,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.9,39.0,24.0,38.1,25-287,fr FRA,0.0,0.0,3.0,1.0,7.0,13.0,3.0,0.0,7.0,0.0,0.0,22.0,1.0,FW,4.0,7.9,-0.6,25-287,0.0,0.0,5.0,4.0,3.0,75.0,26.0,18.0,69.2,fr FRA,0.0,FW,6.0,86.0,64.0,74.4,139.0,95.0,68.3,139.0,1075.0,0.1,0.6,7.9,25-287,139.0,0.0,0.0,0.0,fr FRA,9.0,95.0,0.0,0.0,1.0,6.0,0.0,133.0,0.0,0.0,0.0,FW,25-287,,fr FRA,7.9,24.0,712.0,26.4,30.0,FW,0,65.0,6,18.0,18,5,-0.19,8.6,12.5,-3.8,-0.49,-5.0,-0.63,-0.36,1.08,4.0,9.0,7.9,25-287,8.0,4.0,129.0,15.0,24.0,7.0,213.0,583.0,fr FRA,FW,38.0,166.0,7.0,3.0,42.9,4.0,57.1,109.0,34.0,35.0,16.0,244.0,102.0,244.0,7.9,25-287,-1.2,-1.2,3.2,0.13,3.2,fr FRA,FW,12.3,0.0,0.08,0.29,2.0,0.0,0.0,25.0,3.16,7.0,28.0,0.88,25-287,3.2,3.9,0.6,3.2,,fr FRA,0.0,0.25,0.25,0.25,0.25,0.41,0.49,0.08,0.41,0.49,0.0,0.0,3.0,2.0,2.0,2.0,0.0,0.0,7.9,24.0,712.0,6,FW,7.0,6.0,38.0
403,Jeffrey Schlupp,24.3,30-109,35.0,28.0,7.0,40.0,18.0,22.0,55.0,34.0,0.0,22.0,gh GHA,"MF,FW",5.0,25.0,24.0,54.0,37.0,76.0,24.3,30-109,4.0,0.16,0.0,1.0,0.0,2.0,1.0,0.0,gh GHA,"MF,FW",42.0,1.73,0.0,1.0,0.0,34.0,4.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.3,33.0,19.0,36.5,30-109,gh GHA,0.0,0.0,5.0,14.0,28.0,44.0,22.0,0.0,0.0,0.0,0.0,126.0,37.0,"MF,FW",51.0,24.3,-0.4,30-109,1.0,0.0,17.0,88.0,47.0,53.4,281.0,230.0,81.9,gh GHA,10.0,"MF,FW",87.0,369.0,299.0,81.0,796.0,595.0,74.7,2477.0,9495.0,0.8,1.4,24.3,30-109,796.0,0.0,0.0,0.0,gh GHA,19.0,595.0,6.0,0.0,14.0,40.0,12.0,750.0,1.0,1.0,24.0,"MF,FW",30-109,,gh GHA,24.3,29.0,2188.0,81.0,75.0,"MF,FW",10,82.0,26,22.0,3,0,0.4,25.6,32.2,-6.5,-0.27,-6.0,-0.25,0.63,1.14,27.0,33.0,24.3,30-109,20.0,10.0,530.0,28.0,27.0,26.0,1057.0,2609.0,gh GHA,"MF,FW",55.0,623.0,50.0,28.0,56.0,16.0,32.0,243.0,39.0,254.0,59.0,1043.0,565.0,1043.0,24.3,30-109,-0.6,-0.6,2.6,0.12,2.6,gh GHA,"MF,FW",16.9,0.0,0.09,0.29,2.0,0.0,0.0,22.0,0.9,7.0,31.8,0.29,30-109,2.6,4.0,1.4,2.6,,gh GHA,0.04,0.12,0.12,0.08,0.08,0.11,0.16,0.06,0.11,0.16,1.0,0.0,5.0,3.0,2.0,2.0,0.0,0.0,24.3,29.0,2188.0,26,"MF,FW",26.0,87.0,55.0
404,Joachim Andersen,23.4,26-315,22.0,11.0,11.0,24.0,11.0,13.0,54.2,160.0,0.0,21.0,dk DEN,DF,0.0,18.0,9.0,27.0,12.0,48.0,23.4,26-315,1.0,0.04,0.0,0.0,1.0,0.0,0.0,0.0,dk DEN,DF,14.0,0.6,0.0,0.0,1.0,13.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.4,22.0,61.0,73.5,26-315,dk DEN,0.0,0.0,6.0,7.0,14.0,21.0,21.0,1.0,1.0,0.0,0.0,131.0,12.0,DF,99.0,23.4,-1.0,26-315,0.0,1.0,8.0,408.0,218.0,53.4,733.0,672.0,91.7,dk DEN,7.0,DF,71.0,297.0,267.0,89.9,1469.0,1163.0,79.2,10477.0,27380.0,0.7,1.0,23.4,26-315,1469.0,0.0,0.0,0.0,dk DEN,10.0,1163.0,6.0,1.0,7.0,96.0,86.0,1367.0,33.0,2.0,8.0,DF,26-315,,dk DEN,23.4,24.0,2107.0,78.0,88.0,DF,23,88.0,24,0.0,0,0,0.9,25.4,28.7,-3.4,-0.15,-5.0,-0.21,0.7,1.25,24.0,29.0,23.4,26-315,4.0,2.0,949.0,2.0,8.0,5.0,2434.0,4603.0,dk DEN,DF,6.0,1117.0,8.0,5.0,62.5,3.0,37.5,64.0,28.0,986.0,310.0,1742.0,699.0,1742.0,23.4,26-315,-0.5,-0.5,1.5,0.08,1.5,dk DEN,DF,14.7,1.0,0.05,0.11,1.0,0.0,0.0,19.0,0.81,9.0,47.4,0.38,26-315,1.5,2.5,1.0,1.5,,dk DEN,0.0,0.04,0.04,0.04,0.04,0.06,0.11,0.04,0.06,0.11,0.0,0.0,6.0,1.0,1.0,1.0,0.0,0.0,23.4,24.0,2107.0,24,DF,5.0,71.0,6.0
405,Joel Ward,17.6,33-164,23.0,11.0,12.0,22.0,6.0,16.0,72.7,59.0,1.0,20.0,eng ENG,DF,5.0,20.0,6.0,31.0,21.0,51.0,17.6,33-164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,eng ENG,DF,9.0,0.51,0.0,1.0,0.0,7.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.6,25.0,37.0,59.7,33-164,eng ENG,0.0,0.0,5.0,24.0,7.0,21.0,20.0,0.0,0.0,0.0,0.0,77.0,21.0,DF,45.0,17.6,-0.1,33-164,0.0,1.0,3.0,111.0,39.0,35.1,302.0,242.0,80.1,eng ENG,3.0,DF,63.0,364.0,317.0,87.1,821.0,616.0,75.0,4444.0,9894.0,0.2,0.1,17.6,33-164,821.0,0.0,0.0,0.0,eng ENG,18.0,616.0,1.0,0.0,24.0,155.0,24.0,665.0,2.0,0.0,131.0,DF,33-164,,eng ENG,17.6,20.0,1581.0,58.6,79.0,DF,15,89.0,17,25.0,3,7,0.25,19.9,24.1,-4.2,-0.24,-4.0,-0.23,0.34,1.3,23.0,27.0,17.6,33-164,10.0,0.0,394.0,6.0,16.0,8.0,660.0,1442.0,eng ENG,DF,31.0,498.0,6.0,4.0,66.7,1.0,16.7,187.0,13.0,414.0,97.0,996.0,399.0,996.0,17.6,33-164,-0.1,-0.1,0.1,0.04,0.1,eng ENG,DF,12.5,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.11,0.0,0.0,0.0,33-164,0.1,0.2,0.1,0.1,,eng ENG,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.01,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,17.6,20.0,1581.0,17,DF,8.0,63.0,31.0
406,John-Kymani Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20-057,,eng ENG,0.0,0.0,0.0,0.0,0.0,FW,0,0.0,0,0.0,0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20-057,0.0,0.0,0.0,0.0,,eng ENG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,FW,0.0,0.0,0.0
407,Jordan Ayew,22.2,31-212,29.0,27.0,2.0,42.0,24.0,18.0,42.9,28.0,0.0,13.0,gh GHA,"FW,MF",18.0,21.0,19.0,58.0,38.0,71.0,22.2,31-212,4.0,0.18,0.0,1.0,0.0,2.0,1.0,0.0,gh GHA,"FW,MF",58.0,2.61,3.0,4.0,0.0,40.0,5.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.2,70.0,41.0,36.9,31-212,gh GHA,0.0,0.0,3.0,36.0,64.0,39.0,13.0,0.0,2.0,0.0,0.0,131.0,38.0,"FW,MF",29.0,22.2,-0.5,31-212,2.0,6.0,24.0,37.0,13.0,35.1,194.0,148.0,76.3,gh GHA,9.0,"FW,MF",46.0,351.0,304.0,86.6,641.0,484.0,75.5,1357.0,6446.0,2.0,2.5,22.2,31-212,641.0,0.0,0.0,0.0,gh GHA,22.0,484.0,1.0,0.0,36.0,8.0,3.0,632.0,0.0,5.0,4.0,"FW,MF",31-212,,gh GHA,22.2,30.0,2002.0,74.1,67.0,"FW,MF",11,80.0,23,24.0,7,0,-0.76,20.7,32.7,-12.0,-0.54,-11.0,-0.49,-0.49,1.1,21.0,32.0,22.2,31-212,31.0,19.0,575.0,60.0,74.0,56.0,1544.0,3616.0,gh GHA,"FW,MF",119.0,664.0,102.0,39.0,38.2,44.0,43.1,389.0,59.0,153.0,41.0,983.0,466.0,983.0,22.2,31-212,0.7,0.7,2.3,0.11,2.3,gh GHA,"FW,MF",15.3,0.0,0.15,0.33,3.0,0.0,0.0,20.0,0.9,9.0,45.0,0.4,31-212,2.3,4.7,2.5,2.3,,gh GHA,0.09,0.22,0.22,0.13,0.13,0.1,0.21,0.11,0.1,0.21,2.0,0.0,3.0,5.0,3.0,3.0,0.0,0.0,22.2,30.0,2002.0,23,"FW,MF",56.0,46.0,119.0
408,Joseph Whitworth,2.0,19-041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,eng ENG,GK,0.0,0.0,0.0,0.0,0.0,0.0,2.0,19-041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,eng ENG,GK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19-041,eng ENG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.5,2.0,50.0,5.0,10.0,0.0,2.0,2.0,180.0,2.0,GK,2.0,19-041,25.0,1.0,4.0,-1.33,2.3,-2.7,0.23,15.0,36.7,46.7,0.0,0.0,5.0,0.0,0.0,27.0,8.0,29.6,eng ENG,68.0,30.1,29.4,8.0,GK,3.0,1.5,15.4,2.0,0.0,0.0,0.0,19-041,eng ENG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,GK,0.0,2.0,0.0,19-041,0.0,0.0,0.0,34.0,13.0,38.2,37.0,36.0,97.3,eng ENG,0.0,GK,0.0,12.0,12.0,100.0,83.0,61.0,73.5,886.0,1486.0,0.0,0.0,2.0,19-041,83.0,0.0,0.0,0.0,eng ENG,0.0,61.0,0.0,0.0,0.0,20.0,5.0,63.0,0.0,0.0,0.0,GK,19-041,,eng ENG,2.0,2.0,180.0,6.7,90.0,GK,2,90.0,2,0.0,0,10,0.25,1.9,2.2,-0.2,-0.11,-4.0,-2.0,-1.75,0.0,1.0,5.0,2.0,19-041,0.0,0.0,52.0,0.0,0.0,0.0,109.0,208.0,eng ENG,GK,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,79.0,87.0,0.0,87.0,2.0,19-041,0.0,0.0,0.0,0.0,0.0,eng ENG,GK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19-041,0.0,0.0,0.0,0.0,,eng ENG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,180.0,2,GK,0.0,0.0,0.0
