,player,defense - 90s,defense - Age,defense - Blocks - Blocks,defense - Blocks - Pass,defense - Blocks - Sh,defense - Challenges - Att,defense - Challenges - Lost,defense - Challenges - Tkl,defense - Challenges - Tkl%,defense - Clr,defense - Err,defense - Int,defense - Nation,defense - Pos,defense - Tackles - Att 3rd,defense - Tackles - Def 3rd,defense - Tackles - Mid 3rd,defense - Tackles - Tkl,defense - Tackles - TklW,defense - Tkl+Int,gca - 90s,gca - Age,gca - GCA - GCA,gca - GCA - GCA90,gca - GCA Types - Def,gca - GCA Types - Fld,gca - GCA Types - PassDead,gca - GCA Types - PassLive,gca - GCA Types - Sh,gca - GCA Types - TO,gca - Nation,gca - Pos,gca - SCA - SCA,gca - SCA - SCA90,gca - SCA Types - Def,gca - SCA Types - Fld,gca - SCA Types - PassDead,gca - SCA Types - PassLive,gca - SCA Types - Sh,gca - SCA Types - TO,keeper - Age,keeper - Nation,keeper - Penalty Kicks - PKA,keeper - Penalty Kicks - PKatt,keeper - Penalty Kicks - PKm,keeper - Penalty Kicks - PKsv,keeper - Penalty Kicks - Save%,keeper - Performance - CS,keeper - Performance - CS%,keeper - Performance - D,keeper - Performance - GA,keeper - Performance - GA90,keeper - Performance - L,keeper - Performance - Save%,keeper - Performance - Saves,keeper - Performance - SoTA,keeper - Performance - W,keeper - Playing Time - 90s,keeper - Playing Time - MP,keeper - Playing Time - Min,keeper - Playing Time - Starts,keeper - Pos,keeper_adv - 90s,keeper_adv - Age,keeper_adv - Crosses - Opp,keeper_adv - Crosses - Stp,keeper_adv - Crosses - Stp%,keeper_adv - Expected - /90,keeper_adv - Expected - PSxG,keeper_adv - Expected - PSxG+/-,keeper_adv - Expected - PSxG/SoT,keeper_adv - Goal Kicks - Att,keeper_adv - Goal Kicks - AvgLen,keeper_adv - Goal Kicks - Launch%,keeper_adv - Goals - CK,keeper_adv - Goals - FK,keeper_adv - Goals - GA,keeper_adv - Goals - OG,keeper_adv - Goals - PKA,keeper_adv - Launched - Att,keeper_adv - Launched - Cmp,keeper_adv - Launched - Cmp%,keeper_adv - Nation,keeper_adv - Passes - Att,keeper_adv - Passes - AvgLen,keeper_adv - Passes - Launch%,keeper_adv - Passes - Thr,keeper_adv - Pos,keeper_adv - Sweeper - #OPA,keeper_adv - Sweeper - #OPA/90,keeper_adv - Sweeper - AvgDist,misc - 90s,misc - Aerial Duels - Lost,misc - Aerial Duels - Won,misc - Aerial Duels - Won%,misc - Age,misc - Nation,misc - Performance - 2CrdY,misc - Performance - CrdR,misc - Performance - CrdY,misc - Performance - Crs,misc - Performance - Fld,misc - Performance - Fls,misc - Performance - Int,misc - Performance - OG,misc - Performance - Off,misc - Performance - PKcon,misc - Performance - PKwon,misc - Performance - Recov,misc - Performance - TklW,misc - Pos,passing - 1/3,passing - 90s,passing - A-xAG,passing - Age,passing - Ast,passing - CrsPA,passing - KP,passing - Long - Att,passing - Long - Cmp,passing - Long - Cmp%,passing - Medium - Att,passing - Medium - Cmp,passing - Medium - Cmp%,passing - Nation,passing - PPA,passing - Pos,passing - PrgP,passing - Short - Att,passing - Short - Cmp,passing - Short - Cmp%,passing - Total - Att,passing - Total - Cmp,passing - Total - Cmp%,passing - Total - PrgDist,passing - Total - TotDist,passing - xA,passing - xAG,passing_types - 90s,passing_types - Age,passing_types - Att,passing_types - Corner Kicks - In,passing_types - Corner Kicks - Out,passing_types - Corner Kicks - Str,passing_types - Nation,passing_types - Outcomes - Blocks,passing_types - Outcomes - Cmp,passing_types - Outcomes - Off,passing_types - Pass Types - CK,passing_types - Pass Types - Crs,passing_types - Pass Types - Dead,passing_types - Pass Types - FK,passing_types - Pass Types - Live,passing_types - Pass Types - Sw,passing_types - Pass Types - TB,passing_types - Pass Types - TI,passing_types - Pos,playing_time - Age,playing_time - MP,playing_time - Nation,playing_time - Playing Time - 90s,playing_time - Playing Time - MP,playing_time - Playing Time - Min,playing_time - Playing Time - Min%,playing_time - Playing Time - Mn/MP,playing_time - Pos,playing_time - Starts - Compl,playing_time - Starts - Mn/Start,playing_time - Starts - Starts,playing_time - Subs - Mn/Sub,playing_time - Subs - Subs,playing_time - Subs - unSub,playing_time - Team Success (xG) - On-Off,playing_time - Team Success (xG) - onxG,playing_time - Team Success (xG) - onxGA,playing_time - Team Success (xG) - xG+/-,playing_time - Team Success (xG) - xG+/-90,playing_time - Team Success - +/-,playing_time - Team Success - +/-90,playing_time - Team Success - On-Off,playing_time - Team Success - PPM,playing_time - Team Success - onG,playing_time - Team Success - onGA,possession - 90s,possession - Age,possession - Carries - 1/3,possession - Carries - CPA,possession - Carries - Carries,possession - Carries - Dis,possession - Carries - Mis,possession - Carries - PrgC,possession - Carries - PrgDist,possession - Carries - TotDist,possession - Nation,possession - Pos,possession - Receiving - PrgR,possession - Receiving - Rec,possession - Take-Ons - Att,possession - Take-Ons - Succ,possession - Take-Ons - Succ%,possession - Take-Ons - Tkld,possession - Take-Ons - Tkld%,possession - Touches - Att 3rd,possession - Touches - Att Pen,possession - Touches - Def 3rd,possession - Touches - Def Pen,possession - Touches - Live,possession - Touches - Mid 3rd,possession - Touches - Touches,shooting - 90s,shooting - Age,shooting - Expected - G-xG,shooting - Expected - np:G-xG,shooting - Expected - npxG,shooting - Expected - npxG/Sh,shooting - Expected - xG,shooting - Nation,shooting - Pos,shooting - Standard - Dist,shooting - Standard - FK,shooting - Standard - G/Sh,shooting - Standard - G/SoT,shooting - Standard - Gls,shooting - Standard - PK,shooting - Standard - PKatt,shooting - Standard - Sh,shooting - Standard - Sh/90,shooting - Standard - SoT,shooting - Standard - SoT%,shooting - Standard - SoT/90,standard - Age,standard - Expected - npxG,standard - Expected - npxG+xAG,standard - Expected - xAG,standard - Expected - xG,standard - MP,standard - Nation,standard - Per 90 Minutes - Ast,standard - Per 90 Minutes - G+A,standard - Per 90 Minutes - G+A-PK,standard - Per 90 Minutes - G-PK,standard - Per 90 Minutes - Gls,standard - Per 90 Minutes - npxG,standard - Per 90 Minutes - npxG+xAG,standard - Per 90 Minutes - xAG,standard - Per 90 Minutes - xG,standard - Per 90 Minutes - xG+xAG,standard - Performance - Ast,standard - Performance - CrdR,standard - Performance - CrdY,standard - Performance - G+A,standard - Performance - G-PK,standard - Performance - Gls,standard - Performance - PK,standard - Performance - PKatt,standard - Playing Time - 90s,standard - Playing Time - MP,standard - Playing Time - Min,standard - Playing Time - Starts,standard - Pos,standard - Progression - PrgC,standard - Progression - PrgP,standard - Progression - PrgR
55,Jordan Henderson,17.0,32-298,16.0,13.0,3.0,20.0,11.0,9.0,45.0,13.0,0.0,17.0,eng ENG,MF,4.0,8.0,10.0,22.0,15.0,39.0,17.0,32-298,3.0,0.18,0.0,0.0,0.0,2.0,1.0,0.0,eng ENG,MF,46.0,2.71,2.0,0.0,1.0,40.0,3.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.0,6.0,8.0,57.1,32-298,eng ENG,0.0,0.0,2.0,23.0,6.0,13.0,17.0,0.0,2.0,0.0,0.0,127.0,15.0,MF,117.0,17.0,-0.5,32-298,1.0,4.0,16.0,150.0,91.0,60.7,440.0,376.0,85.5,eng ENG,30.0,MF,140.0,546.0,497.0,91.0,1199.0,991.0,82.7,4602.0,16675.0,2.1,1.5,17.0,32-298,1199.0,0.0,0.0,0.0,eng ENG,19.0,991.0,6.0,0.0,23.0,35.0,11.0,1158.0,7.0,7.0,12.0,MF,32-298,26.0,eng ENG,17.0,,1531.0,58.7,59.0,MF,8,79.0,17,22.0,9,0,-0.08,31.1,25.3,5.8,0.34,10.0,0.59,0.17,1.54,32.0,22.0,17.0,32-298,24.0,1.0,759.0,6.0,12.0,25.0,1543.0,3519.0,eng ENG,MF,45.0,970.0,10.0,5.0,50.0,3.0,30.0,313.0,29.0,245.0,29.0,1315.0,768.0,1315.0,17.0,32-298,-1.1,-1.1,1.1,0.06,1.1,eng ENG,MF,22.6,0.0,0.0,0.0,0.0,0.0,0.0,17.0,1.0,4.0,23.5,0.24,32-298,1.1,2.6,1.5,1.1,26.0,eng ENG,0.06,0.06,0.06,0.0,0.0,0.06,0.15,0.09,0.06,0.15,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,17.0,,1531.0,17,MF,25.0,140.0,45.0
56,Joël Matip,10.1,31-246,7.0,4.0,3.0,19.0,9.0,10.0,52.6,40.0,3.0,13.0,cm CMR,DF,0.0,11.0,2.0,13.0,7.0,26.0,10.1,31-246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cm CMR,DF,12.0,1.18,0.0,0.0,0.0,12.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.1,17.0,14.0,45.2,31-246,cm CMR,0.0,0.0,3.0,1.0,4.0,8.0,13.0,1.0,1.0,0.0,0.0,70.0,7.0,DF,44.0,10.1,-0.3,31-246,0.0,0.0,3.0,74.0,49.0,66.2,352.0,325.0,92.3,cm CMR,6.0,DF,47.0,282.0,248.0,87.9,729.0,630.0,86.4,3786.0,11423.0,0.4,0.3,10.1,31-246,729.0,0.0,0.0,0.0,cm CMR,4.0,630.0,1.0,0.0,1.0,11.0,7.0,717.0,4.0,0.0,4.0,DF,31-246,12.0,cm CMR,10.1,,912.0,34.9,76.0,DF,8,86.0,10,28.0,2,8,-0.18,16.6,14.0,2.6,0.25,0.0,0.0,-0.8,1.17,15.0,15.0,10.1,31-246,20.0,1.0,531.0,1.0,12.0,26.0,2625.0,3642.0,cm CMR,DF,1.0,588.0,7.0,4.0,57.1,3.0,42.9,45.0,9.0,415.0,99.0,826.0,374.0,826.0,10.1,31-246,-0.1,-0.1,0.1,0.06,0.1,cm CMR,DF,10.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1,1.0,100.0,0.1,31-246,0.1,0.3,0.3,0.1,12.0,cm CMR,0.0,0.0,0.0,0.0,0.0,0.01,0.03,0.03,0.01,0.03,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,10.1,,912.0,10,DF,26.0,47.0,1.0
57,Kostas Tsimikas,6.9,26-334,8.0,7.0,1.0,14.0,5.0,9.0,64.3,13.0,0.0,7.0,gr GRE,DF,2.0,9.0,2.0,13.0,8.0,20.0,6.9,26-334,4.0,0.58,0.0,0.0,1.0,3.0,0.0,0.0,gr GRE,DF,25.0,3.61,0.0,0.0,12.0,11.0,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.9,7.0,7.0,50.0,26-334,gr GRE,0.0,0.0,2.0,67.0,8.0,10.0,7.0,0.0,0.0,0.0,0.0,40.0,8.0,DF,15.0,6.9,2.5,26-334,4.0,3.0,17.0,90.0,50.0,55.6,164.0,134.0,81.7,gr GRE,6.0,DF,22.0,212.0,181.0,85.4,489.0,374.0,76.5,1864.0,6584.0,1.1,1.5,6.9,26-334,489.0,10.0,18.0,0.0,gr GRE,7.0,374.0,1.0,29.0,67.0,120.0,20.0,368.0,2.0,0.0,71.0,DF,26-334,16.0,gr GRE,6.9,,622.0,23.8,39.0,DF,2,69.0,7,15.0,9,12,-0.57,11.2,11.7,-0.4,-0.06,2.0,0.29,-0.3,1.56,10.0,8.0,6.9,26-334,8.0,5.0,274.0,7.0,11.0,19.0,762.0,1558.0,gr GRE,DF,69.0,321.0,13.0,3.0,23.1,8.0,61.5,226.0,22.0,142.0,21.0,569.0,204.0,569.0,6.9,26-334,-0.6,-0.6,0.6,0.09,0.6,gr GRE,DF,15.5,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.01,2.0,28.6,0.29,26-334,0.6,2.2,1.5,0.6,16.0,gr GRE,0.58,0.58,0.58,0.0,0.0,0.09,0.31,0.22,0.09,0.31,4.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,6.9,,622.0,7,DF,19.0,22.0,69.0
58,Luis Díaz,6.8,26-088,6.0,6.0,0.0,7.0,4.0,3.0,42.9,0.0,0.0,2.0,co COL,FW,1.0,2.0,7.0,10.0,8.0,12.0,6.8,26-088,4.0,0.59,0.0,0.0,0.0,2.0,0.0,2.0,co COL,FW,20.0,2.94,0.0,2.0,0.0,13.0,1.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.8,14.0,6.0,30.0,26-088,co COL,0.0,0.0,2.0,7.0,16.0,12.0,2.0,0.0,2.0,0.0,0.0,27.0,8.0,FW,18.0,6.8,1.0,26-088,2.0,1.0,6.0,14.0,12.0,85.7,75.0,63.0,84.0,co COL,5.0,FW,25.0,150.0,124.0,82.7,256.0,203.0,79.3,597.0,3051.0,0.8,1.0,6.8,26-088,256.0,0.0,0.0,0.0,co COL,10.0,203.0,0.0,0.0,7.0,2.0,0.0,254.0,6.0,0.0,2.0,FW,26-088,8.0,co COL,6.8,,613.0,23.5,77.0,FW,5,81.0,7,45.0,1,0,0.39,12.4,7.8,4.6,0.67,9.0,1.32,1.05,1.25,17.0,8.0,6.8,26-088,14.0,12.0,244.0,24.0,14.0,21.0,624.0,1586.0,co COL,FW,72.0,284.0,29.0,14.0,48.3,11.0,37.9,172.0,45.0,23.0,3.0,338.0,147.0,338.0,6.8,26-088,1.3,1.3,1.7,0.11,1.7,co COL,FW,13.3,0.0,0.19,0.43,3.0,0.0,0.0,16.0,2.35,7.0,43.8,1.03,26-088,1.7,2.7,1.0,1.7,8.0,co COL,0.29,0.73,0.73,0.44,0.44,0.26,0.4,0.15,0.26,0.4,2.0,0.0,2.0,5.0,3.0,3.0,0.0,0.0,6.8,,613.0,7,FW,21.0,25.0,72.0
59,Luke Chambers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18-291,0.0,eng ENG,0.0,,0.0,0.0,0.0,DF,0,0.0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18-291,0.0,0.0,0.0,0.0,0.0,eng ENG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,DF,0.0,0.0,0.0
60,Mohamed Salah,27.8,30-300,18.0,18.0,0.0,18.0,11.0,7.0,38.9,3.0,0.0,5.0,eg EGY,FW,8.0,3.0,3.0,14.0,9.0,19.0,27.8,30-300,15.0,0.54,1.0,2.0,0.0,10.0,2.0,0.0,eg EGY,FW,103.0,3.71,2.0,4.0,1.0,79.0,10.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.8,20.0,6.0,23.1,30-300,eg EGY,0.0,0.0,2.0,20.0,26.0,15.0,5.0,0.0,17.0,0.0,0.0,66.0,9.0,FW,34.0,27.8,1.4,30-300,7.0,5.0,50.0,39.0,24.0,61.5,206.0,158.0,76.7,eg EGY,56.0,FW,101.0,441.0,366.0,83.0,778.0,588.0,75.6,2270.0,7750.0,5.2,5.6,27.8,30-300,778.0,0.0,0.0,0.0,eg EGY,28.0,588.0,7.0,0.0,20.0,19.0,2.0,752.0,2.0,9.0,10.0,FW,30-300,29.0,eg EGY,27.8,,2500.0,95.8,86.0,FW,23,88.0,28,26.0,1,0,2.6,50.8,37.4,13.4,0.48,17.0,0.61,2.25,1.52,50.0,33.0,27.8,30-300,38.0,58.0,739.0,58.0,88.0,79.0,2062.0,4515.0,eg EGY,FW,297.0,886.0,93.0,31.0,33.3,53.0,57.0,709.0,207.0,62.0,3.0,1116.0,358.0,1118.0,27.8,30-300,-2.2,-0.6,13.6,0.15,15.2,eg EGY,FW,14.9,2.0,0.14,0.35,13.0,0.0,2.0,90.0,3.24,37.0,41.1,1.33,30-300,13.6,19.2,5.6,15.2,29.0,eg EGY,0.25,0.72,0.72,0.47,0.47,0.49,0.69,0.2,0.55,0.75,7.0,0.0,2.0,20.0,13.0,13.0,0.0,2.0,27.8,,2500.0,28,FW,79.0,101.0,297.0
61,Naby Keïta,3.3,28-060,1.0,1.0,0.0,4.0,3.0,1.0,25.0,3.0,0.0,2.0,gn GUI,MF,0.0,2.0,3.0,5.0,4.0,7.0,3.3,28-060,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gn GUI,MF,12.0,3.67,0.0,0.0,0.0,10.0,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.3,7.0,3.0,30.0,28-060,gn GUI,0.0,0.0,1.0,2.0,2.0,12.0,2.0,0.0,0.0,0.0,0.0,29.0,4.0,MF,15.0,3.3,-0.7,28-060,0.0,0.0,8.0,8.0,6.0,75.0,54.0,43.0,79.6,gn GUI,2.0,MF,15.0,87.0,75.0,86.2,168.0,129.0,76.8,590.0,1820.0,0.2,0.7,3.3,28-060,168.0,0.0,0.0,0.0,gn GUI,7.0,129.0,1.0,0.0,2.0,6.0,1.0,161.0,0.0,0.0,1.0,MF,28-060,8.0,gn GUI,3.3,,293.0,11.2,37.0,MF,0,57.0,3,24.0,5,2,0.0,5.0,3.7,1.2,0.37,-2.0,-0.61,-1.27,1.38,2.0,4.0,3.3,28-060,6.0,0.0,111.0,7.0,12.0,5.0,220.0,536.0,gn GUI,MF,21.0,140.0,4.0,3.0,75.0,0.0,0.0,59.0,11.0,34.0,5.0,206.0,114.0,206.0,3.3,28-060,-0.6,-0.6,0.6,0.06,0.6,gn GUI,MF,20.6,0.0,0.0,0.0,0.0,0.0,0.0,10.0,3.07,0.0,0.0,0.0,28-060,0.6,1.4,0.7,0.6,8.0,gn GUI,0.0,0.0,0.0,0.0,0.0,0.2,0.41,0.22,0.2,0.41,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.3,,293.0,3,MF,5.0,15.0,21.0
62,Nathaniel Phillips,0.7,26-021,0.0,0.0,0.0,2.0,0.0,2.0,100.0,1.0,0.0,2.0,eng ENG,DF,0.0,0.0,2.0,2.0,1.0,4.0,0.7,26-021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,eng ENG,DF,1.0,1.36,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,0.0,4.0,100.0,26-021,eng ENG,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,14.0,1.0,DF,7.0,0.7,0.0,26-021,0.0,0.0,0.0,14.0,9.0,64.3,29.0,27.0,93.1,eng ENG,0.0,DF,9.0,34.0,32.0,94.1,82.0,71.0,86.6,602.0,1364.0,0.0,0.0,0.7,26-021,82.0,0.0,0.0,0.0,eng ENG,0.0,71.0,0.0,0.0,0.0,2.0,2.0,80.0,2.0,0.0,0.0,DF,26-021,2.0,eng ENG,0.7,,66.0,2.5,33.0,DF,0,62.0,1,4.0,1,16,1.73,2.0,0.5,1.5,2.06,0.0,0.0,-0.53,2.0,1.0,1.0,0.7,26-021,1.0,0.0,69.0,0.0,2.0,0.0,393.0,574.0,eng ENG,DF,0.0,60.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,26.0,3.0,89.0,63.0,89.0,0.7,26-021,0.0,0.0,0.0,0.04,0.0,eng ENG,DF,10.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.36,0.0,0.0,0.0,26-021,0.0,0.0,0.0,0.0,2.0,eng ENG,0.0,0.0,0.0,0.0,0.0,0.06,0.06,0.0,0.06,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,,66.0,1,DF,0.0,9.0,0.0
63,Rhys Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22-067,0.0,eng ENG,0.0,,0.0,0.0,0.0,DF,0,0.0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22-067,0.0,0.0,0.0,0.0,0.0,eng ENG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,DF,0.0,0.0,0.0
64,Roberto Firmino,12.5,31-191,15.0,14.0,1.0,17.0,14.0,3.0,17.6,2.0,0.0,6.0,br BRA,"FW,MF",3.0,2.0,11.0,16.0,12.0,22.0,12.5,31-191,7.0,0.56,0.0,0.0,0.0,4.0,2.0,1.0,br BRA,"FW,MF",42.0,3.35,0.0,0.0,0.0,32.0,6.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.5,29.0,14.0,32.6,31-191,br BRA,0.0,0.0,0.0,12.0,6.0,7.0,6.0,0.0,4.0,0.0,0.0,58.0,12.0,"FW,MF",45.0,12.5,1.7,31-191,4.0,1.0,20.0,26.0,18.0,69.2,148.0,119.0,80.4,br BRA,18.0,"FW,MF",76.0,303.0,260.0,85.8,536.0,423.0,78.9,1847.0,5693.0,1.9,2.3,12.5,31-191,536.0,0.0,0.0,0.0,br BRA,21.0,423.0,1.0,0.0,12.0,14.0,1.0,521.0,0.0,7.0,6.0,"FW,MF",31-191,22.0,br BRA,12.5,,1129.0,43.3,51.0,"FW,MF",3,75.0,12,23.0,10,0,-0.18,21.5,18.1,3.4,0.27,10.0,0.8,0.49,1.64,24.0,14.0,12.5,31-191,12.0,6.0,397.0,22.0,37.0,13.0,664.0,1595.0,br BRA,"FW,MF",89.0,537.0,23.0,13.0,56.5,9.0,39.1,276.0,76.0,68.0,3.0,697.0,355.0,697.0,12.5,31-191,4.3,4.3,4.7,0.13,4.7,br BRA,"FW,MF",12.7,0.0,0.25,0.41,9.0,0.0,0.0,36.0,2.87,22.0,61.1,1.75,31-191,4.7,7.0,2.3,4.7,22.0,br BRA,0.32,1.04,1.04,0.72,0.72,0.37,0.56,0.18,0.37,0.56,4.0,0.0,0.0,13.0,9.0,9.0,0.0,0.0,12.5,,1129.0,12,"FW,MF",13.0,76.0,89.0
65,Sepp van den Berg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21-112,0.0,nl NED,0.0,,0.0,0.0,0.0,"DF,MF",0,0.0,0,0.0,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21-112,0.0,0.0,0.0,0.0,0.0,nl NED,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,"DF,MF",0.0,0.0,0.0
66,Stefan Bajcetic,5.8,18-171,7.0,7.0,0.0,27.0,19.0,8.0,29.6,4.0,0.0,9.0,es ESP,MF,1.0,5.0,3.0,9.0,6.0,18.0,5.8,18-171,1.0,0.17,0.0,0.0,0.0,0.0,0.0,1.0,es ESP,MF,13.0,2.22,0.0,2.0,1.0,8.0,0.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.8,5.0,9.0,64.3,18-171,es ESP,0.0,0.0,2.0,5.0,9.0,7.0,9.0,0.0,0.0,0.0,0.0,40.0,6.0,MF,17.0,5.8,-0.4,18-171,0.0,1.0,4.0,29.0,18.0,62.1,89.0,74.0,83.1,es ESP,7.0,MF,24.0,118.0,98.0,83.1,258.0,200.0,77.5,694.0,3227.0,0.5,0.4,5.8,18-171,258.0,0.0,0.0,0.0,es ESP,6.0,200.0,0.0,0.0,5.0,3.0,3.0,255.0,3.0,0.0,0.0,MF,18-171,11.0,es ESP,5.8,,526.0,20.2,48.0,MF,0,78.0,6,12.0,5,10,0.81,12.5,6.6,6.0,1.02,7.0,1.2,0.85,2.09,11.0,4.0,5.8,18-171,7.0,0.0,175.0,6.0,7.0,10.0,450.0,990.0,es ESP,MF,1.0,204.0,16.0,7.0,43.8,4.0,25.0,74.0,5.0,66.0,6.0,324.0,189.0,324.0,5.8,18-171,0.2,0.2,0.8,0.13,0.8,es ESP,MF,24.5,0.0,0.17,0.33,1.0,0.0,0.0,6.0,1.03,3.0,50.0,0.51,18-171,0.8,1.2,0.4,0.8,11.0,es ESP,0.0,0.17,0.17,0.17,0.17,0.13,0.2,0.06,0.13,0.2,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,5.8,,526.0,6,MF,10.0,24.0,1.0
67,Thiago Alcántara,13.2,32-000,14.0,11.0,3.0,22.0,8.0,14.0,63.6,12.0,2.0,19.0,es ESP,MF,2.0,20.0,21.0,43.0,24.0,62.0,13.2,32-000,2.0,0.15,0.0,0.0,0.0,2.0,0.0,0.0,es ESP,MF,40.0,3.04,3.0,1.0,0.0,32.0,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.2,24.0,14.0,36.8,32-000,es ESP,0.0,0.0,2.0,3.0,25.0,18.0,19.0,0.0,0.0,1.0,0.0,104.0,24.0,MF,100.0,13.2,-1.1,32-000,0.0,1.0,17.0,159.0,126.0,79.2,352.0,309.0,87.8,es ESP,20.0,MF,112.0,434.0,402.0,92.6,1009.0,867.0,85.9,4674.0,15744.0,1.3,1.1,13.2,32-000,1009.0,0.0,0.0,0.0,es ESP,21.0,867.0,3.0,0.0,3.0,30.0,22.0,976.0,14.0,8.0,6.0,MF,32-000,15.0,es ESP,13.2,,1185.0,45.4,79.0,MF,9,82.0,14,31.0,1,0,-0.35,22.2,19.8,2.4,0.18,-3.0,-0.23,-1.36,1.47,19.0,22.0,13.2,32-000,18.0,0.0,649.0,19.0,12.0,12.0,1586.0,3387.0,es ESP,MF,23.0,826.0,29.0,20.0,69.0,4.0,13.8,175.0,7.0,262.0,41.0,1154.0,722.0,1154.0,13.2,32-000,-0.4,-0.4,0.4,0.05,0.4,es ESP,MF,25.2,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.68,1.0,11.1,0.08,32-000,0.4,1.5,1.1,0.4,15.0,es ESP,0.0,0.0,0.0,0.0,0.0,0.03,0.11,0.08,0.03,0.11,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,13.2,,1185.0,14,MF,12.0,112.0,23.0
